-10.26398066 -2.63708003 85
8.92748598 -9.08223079 62
-8.84211746 3.69630691 322
4.23868249 -7.20650523 215
6.71111278 3.45178281 25
8.43404414 10.33296978 31
1.30276855 3.70224226 210
1.58135213 8.86369769 22
8.97542852 -7.31597935 179
-7.11343777 1.34448686 300
7.24384844 5.69588498 224
-9.45162127 0.93179850 314
-7.88650649 0.83728962 353
-7.22679317 1.14665865 102
-1.74655253 6.03393098 217
-1.74480942 -7.05908431 346
-6.20452964 -7.73732483 276
8.61765168 0.40624256 112
-4.37240625 -9.93276584 340
8.03943533 4.50599589 83
-9.10791981 -8.16472723 100
4.58814332 -1.63465508 177
0.27451363 -5.30941090 327
9.72880283 3.76963643 61
-5.78610541 -0.34339242 328
3.57912074 -2.35971553 381
-5.38801655 -4.92210911 312
8.49190951 -7.92952200 64
-4.43989127 -1.24477787 313
3.43066076 -0.23278835 59
3.46406869 2.30645526 110
8.42166191 1.23479853 154
-2.67027336 -9.00064226 37
0.07182380 4.34804035 53
-2.45644441 -7.08384031 356
1.60499718 1.63585038 106
1.78016460 9.54539796 127
5.84740237 -6.64755661 64
7.43822417 1.91186318 152
4.42731132 -6.76500573 297
1.09892648 4.30325515 210
9.91673397 -10.28627599 62
-11.38389530 -6.23847195 262
1.46940529 9.99474258 144
-1.03007490 3.22693253 398
2.32255477 6.85570176 368
6.03181586 -6.99968963 148
6.76363655 4.43738222 77
1.10654841 8.84960606 144
1.73427544 4.46608261 3
9.09071705 -3.54574266 213
-9.81141652 -2.27242595 42
-3.40943037 -7.88232278 79
-2.53680356 -4.95575318 162
10.54407853 -5.44617265 213
-8.86577174 -0.04346063 229
5.75755044 7.90977058 351
7.01861308 1.82184067 0
-3.16185356 -6.40001908 263
-3.03780598 3.28783195 223
8.82689792 2.94101096 73
6.42317116 6.69662579 190
5.84089198 8.10720075 1
4.39566037 0.11886741 5
3.42330947 6.01562718 118
-0.36484499 -1.35317379 319
5.37938714 -0.62849206 135
6.40443828 -9.98521652 47
3.91649340 -1.37551410 155
8.57130820 1.85696084 275
-0.87988763 -9.03422998 227
-10.33010338 -9.44784421 70
11.15056969 8.65971107 199
7.50312579 -8.30760382 157
-8.15447046 -3.86472210 85
-0.52773886 -5.42378657 360
-2.83606098 -1.57626746 134
2.94765986 -3.45837478 337
8.31025427 -5.63471615 103
3.32943875 -9.79018734 196
5.84812806 -3.10460634 48
0.72320013 -7.70246838 254
-4.60801749 -5.39676185 150
6.36451320 0.17016853 140
2.18148822 2.87250369 207
-8.82714401 3.48929416 65
-2.11699236 9.97578018 349
9.91586961 11.00098418 125
6.73182750 -3.64245841 93
9.32968479 -7.76059514 364
-8.55756718 8.51378571 149
8.92852368 9.09454801 326
-4.36363872 5.03683081 267
-1.79749538 -6.33843531 35
-5.46240671 -0.04970331 313
5.74202215 3.20532596 117
-5.10591181 -5.53942116 10
-3.60078212 10.43405675 68
6.85751715 2.13141035 69
-5.06738238 6.42554072 369
-9.20652676 3.86442332 67
4.44981038 5.39768301 345
-0.13179450 -1.01331240 366
-7.69170910 2.02575035 65
-8.10129521 5.12308202 67
2.31222349 -3.00808546 148
-8.52324274 0.14560522 367
1.95089480 7.39632979 358
-10.50447384 7.93401306 50
-2.23641658 9.83159547 332
-7.57989528 -3.68033486 174
6.56971206 -6.92310548 221
-8.15342285 -1.99041144 367
-3.35954123 -2.29682179 52
7.72097740 -0.17864527 388
2.77586822 2.20065537 110
6.17177222 -6.24712443 131
-7.02423917 -1.23206682 132
-4.82732492 1.19746377 335
8.43773017 -3.76093094 164
6.31613935 1.96876538 97
8.63592531 6.72750165 86
-3.72581647 4.10869196 120
-3.70627782 0.66348797 28
-1.36918448 8.81497904 21
6.88920867 -11.05186719 82
-5.68581843 12.48422801 32
-9.68468869 8.57519454 80
-3.87049069 6.14522858 156
2.23406379 -2.96814269 29
-8.93220686 -7.32963311 43
-1.14204636 -8.16214724 347
3.12759598 -4.14729928 392
8.93426419 -8.97398040 355
-5.37010420 -0.64181801 183
0.40734126 0.47843661 280
2.40640921 -5.84646697 148
9.66539287 -4.78028642 186
0.70675179 5.06841097 104
-4.36634508 -4.80266464 13
-9.67900258 -6.34504474 128
-6.19218491 -1.11943550 362
3.93496464 -0.97700117 7
0.19624085 -3.34544296 99
-8.79475848 8.64895338 50
-7.11714121 -11.83318998 178
-3.45838322 -3.46627368 13
8.88105914 -1.39525316 2
7.96900781 -0.32839381 69
7.67686516 -2.40038587 379
-6.31011307 0.27755852 300
9.74163437 9.81937525 296
7.71627211 6.86114793 76
7.58623272 -4.93048458 188
-6.36442259 -8.82748963 20
-3.78943499 -7.41393559 266
7.00872768 10.02549751 326
-6.53901234 8.86906148 163
1.92483542 -8.94568452 185
5.13853955 4.52206239 393
2.56608517 -9.83894446 278
-10.43048098 2.33472941 36
-5.55733717 -6.96576264 10
6.11598352 -3.51422456 96
5.96992916 2.04147872 112
-8.17397531 -3.66852354 14
2.59626814 5.30413123 305
3.65851060 -9.52588318 195
2.36265314 4.20589521 12
6.83890851 -5.01834969 238
4.75904809 3.35230875 3
6.28006146 2.96110751 126
6.37717836 -9.06851943 82
-7.07547006 -4.57649866 262
-8.37929002 8.02758176 320
-6.28324344 4.15108654 75
7.31212596 10.24958248 145
9.58043855 8.79924251 125
5.67147318 4.26157620 92
-7.25967056 -6.28002162 230
-2.48560021 9.14388569 336
6.21591535 -3.30586575 184
-0.21496948 -4.87371592 9
0.22086951 9.06412126 147
1.24977437 -6.55080075 333
-9.69127193 3.28317567 322
5.12683169 -1.13911171 177
-3.63136274 -0.51914810 206
1.32600694 -7.59705102 142
2.46752575 -6.89789194 333
5.53260851 -7.45083755 221
-3.69577916 0.29049858 28
-3.33358640 5.85505172 60
-1.52992618 8.88670226 372
3.49245554 1.55420414 111
9.25847313 -6.71656267 130
6.84493551 -7.92489605 46
10.18949240 3.58977173 61
-5.13393303 7.18470367 233
-10.63308954 0.60943298 229
-8.64315936 4.02322885 136
0.08778606 -7.02139480 158
1.13586779 6.10427692 98
-7.91401684 -7.15254107 20
9.02390208 -9.72309266 46
6.33961049 6.64534845 242
-8.57433684 -5.54271773 399
-0.74820306 8.28736041 21
-8.33878700 -7.60755485 100
-2.35955938 -1.50344002 168
5.56785465 -4.97377481 188
4.99266704 -7.59095254 8
10.56505753 7.38363143 202
-10.23652081 7.71798457 66
-3.40655179 -7.18882093 10
-6.21022815 -8.55302266 194
-0.89088741 -4.42900528 396
-2.86738002 -3.31217966 216
-0.65948493 5.90588343 175
-2.66164068 -10.16234391 37
8.41912835 4.95405976 219
4.09822798 7.12690699 315
9.96346720 -1.62353025 330
-2.44520543 -0.47845615 361
1.37000403 -1.02996822 273
0.97704585 5.51515337 98
3.07373733 -2.38260142 370
-0.87912523 7.68445826 317
-9.43218273 -8.63401443 241
6.52765493 1.26739689 54
0.78694221 -7.81905301 158
1.72814093 -6.14475214 142
-4.84828654 -9.45043213 15
-6.14996138 10.15319055 151
-3.69898190 2.28199433 94
5.87035313 -5.19624392 93
8.11124546 -10.88140477 179
-0.86742337 -1.63674268 334
-2.26426064 7.59719961 151
4.22434162 -6.13701443 321
-4.44580540 -7.63780840 100
9.26249830 8.39398277 296
10.21364958 8.26341403 199
-9.51059637 -8.95882123 71
7.02846192 3.96118288 83
-2.40035905 7.46507787 336
-6.02291942 -10.53240431 178
1.29771522 -2.68416250 18
0.86122413 -2.91885307 354
3.35466127 -0.19265147 7
0.21158677 5.32449470 363
-8.79180540 -8.03549133 41
0.17153176 -8.95899401 387
0.04596732 7.50456490 147
-8.63051371 -1.01917322 129
5.01111697 -3.78998179 96
3.20459387 1.43623188 371
2.93168962 5.42991517 315
5.32405099 -1.18730364 243
6.46057830 -0.12604347 0
-2.61678957 -0.96303720 139
1.30939037 -7.90749161 254
-1.47007207 -6.90526002 165
-3.68730746 7.68416364 58
-2.29720501 -6.16919740 287
-3.46981685 9.02294743 32
4.99829631 0.13756643 141
-9.30702323 8.58697085 66
-1.64284127 7.33501575 232
6.78654688 9.96323598 27
3.71736864 2.96462200 207
-9.95790124 -9.17779146 23
7.20186026 -5.75209478 184
8.50422874 -11.41388548 295
-5.06021949 7.66398002 193
3.39203363 -0.72253907 59
7.51140950 9.99505447 298
2.38876777 -5.27037142 9
0.27674944 8.04109377 175
-2.35883666 -1.80344912 382
1.97720294 -5.87798729 236
0.09317739 1.66089824 280
-8.86373169 -3.88029901 121
-9.21054080 -3.13060708 129
0.69639451 -4.53545377 360
-9.29111476 -4.86253644 14
-0.49435310 -4.80540844 9
9.44374063 -5.96552187 130
-2.34905469 -1.58382328 394
8.08432710 1.57458828 69
0.93541985 -6.73396606 160
10.06056530 -4.17968998 2
-4.63151325 -7.41597588 263
-9.64122837 3.88314507 67
-4.51273107 2.41358783 205
-2.36159036 4.92407813 114
-4.04430376 6.18595517 228
0.36963333 -0.03092381 255
5.81468036 8.25318118 171
1.23207107 2.55352370 124
-8.89695655 9.94351661 50
3.22721194 -2.82741776 181
5.24495083 6.09960962 115
-2.55415817 -7.12343511 79
-8.26881089 -8.02605720 391
-2.85268879 -4.25999176 240
0.09671280 8.18055665 21
-6.55746979 -8.61800040 276
-1.41023042 -7.40395055 356
-4.16935940 -6.95135311 194
0.47817964 -5.63668804 142
8.36539380 -4.49580906 122
-4.39653757 7.61579271 120
-6.74222792 -6.05044989 45
7.44663816 0.46957037 220
-4.48113186 -2.94159507 390
-2.59299298 3.03159514 398
-4.50782701 -5.65046194 312
-1.56249683 6.45930832 372
10.83149893 6.35289583 166
-3.13176559 1.11305220 88
-1.43146036 -2.38687697 99
-3.23033435 2.05837758 267
-6.41011295 -8.79037521 341
3.37724665 4.38758445 133
-7.16803473 -7.37605570 269
2.11162437 -12.04409589 291
8.92251043 4.94795815 212
-8.82396059 4.77284826 143
-3.05385096 -7.04814358 211
-4.47431671 2.47726369 256
7.17634215 -2.92421990 395
-3.16527247 7.62753746 167
0.99220609 -2.94877422 354
-4.47568392 -5.99219759 174
9.47949246 3.44615784 294
-5.98518315 0.05664426 129
-5.90177430 5.32871139 75
-2.43348713 4.09506861 19
-0.25041117 -5.12892373 153
-6.81224076 -4.72907838 14
2.35144432 -8.85211210 57
9.18541870 10.56141234 125
-4.22423420 5.00859237 344
-2.74316057 6.58707229 167
9.92993874 6.42898745 166
-8.55134302 -8.92601794 23
-2.18685442 1.21472844 106
-9.54854409 7.61879162 149
-0.14998042 -4.78997509 237
-0.95108683 -4.40899396 35
4.00708486 -2.93300444 214
-7.43763107 -4.93210770 128
-5.84014475 0.52062513 348
0.15731954 1.65004898 173
-5.35197251 -6.90980573 259
-3.93783603 1.71414065 209
-11.17359271 9.84962747 244
-4.36671290 -5.83387840 271
-3.22820605 -6.78628043 194
-3.74869059 2.09369985 161
-4.44720436 -1.37234878 88
-7.48282049 7.37380926 66
0.99781944 5.45341035 368
3.51184050 -0.34316678 177
-9.31326151 -3.71694771 42
-0.15544808 9.37094645 299
-8.02511881 -7.36940914 16
10.86793616 -8.47372926 62
1.10835647 -7.84835399 185
-5.74540954 2.54677974 301
9.33783990 -5.09246667 122
4.18252760 3.89063024 242
4.21405878 6.32229782 133
-1.21038596 2.50745988 173
3.29684453 -1.40986782 155
-2.96263787 -6.47026179 211
-6.09929281 7.96247241 151
-0.05301666 -1.53660428 357
9.71375710 -10.26366301 355
-3.08721962 5.96759356 228
1.07041235 -9.00090960 11
4.59676725 -4.30264413 169
-6.36348720 8.37463952 149
7.63926916 1.43668983 152
10.94194098 -4.45578085 103
-6.58133754 -5.34739863 43
-4.82805831 -2.52122864 109
-3.79465582 2.89467903 325
1.18574112 9.10808541 138
10.48012664 10.77813814 199
0.05903500 -4.20763826 139
7.90402651 9.14832575 1
11.47895927 8.67196395 311
0.82246402 1.78473466 371
-10.41725851 -2.76919556 137
7.31835739 -6.97155486 46
-8.97483513 2.46228506 314
7.38586297 2.47119257 152
-0.95996650 9.42186893 332
3.06262188 -7.88232399 51
-8.93616927 5.82289286 306
-7.55424643 6.17282496 324
6.12034641 -4.54781562 78
6.94645281 4.73235916 92
-1.28376127 -4.27792487 4
-0.70602080 3.56442674 49
2.61313017 2.72904722 124
-7.19901018 3.00258708 264
6.43826062 -2.53148365 310
-3.93213703 0.74820791 204
-3.12803475 -8.85977348 266
-5.52354117 -1.52282097 362
-2.76300459 8.92876369 309
-4.82467190 -10.02316603 189
7.92828606 7.21452838 281
1.54820226 -0.17557473 319
-1.66029061 5.26967658 30
1.53300441 -4.68576543 200
6.63103375 -2.84786554 34
-2.86397689 7.34187628 250
1.77871956 -10.69225370 57
-5.07900737 1.60396079 101
6.06263603 -4.60275435 74
6.59168590 1.28545383 375
8.21148041 2.44740456 154
-10.72928734 7.19033284 261
0.11662346 -5.88531355 158
0.20156210 9.06519917 274
-4.45706619 -1.33759424 206
-8.17146308 -6.18148454 43
7.69277398 -8.38068340 47
-2.43901313 0.74392120 192
7.43459425 8.26525355 180
10.72338088 -5.63754737 164
-3.17049478 5.25143653 60
-4.49389550 -2.25254911 91
-5.23342980 6.29668961 257
4.11493744 -10.78076297 196
4.93368133 8.13158826 145
-7.83134930 2.05322765 84
-2.15133432 -2.38568412 168
-2.50247205 -2.86264695 394
5.92457206 -2.33670338 214
4.43556455 7.23521911 351
3.98835384 -3.77599769 225
1.62667851 1.78257659 389
-9.33322069 -5.14113137 45
6.76658764 1.18391348 117
-6.46954796 -1.16859275 328
-11.14188930 -3.07020029 42
-0.36639082 3.58849553 49
9.94127464 -0.72146632 330
6.40518835 8.07464548 76
-9.31408100 -4.04096282 105
6.54011343 -3.44840714 169
2.16531444 -9.41224844 8
-2.55302312 0.75689456 235
-4.04483164 2.63168338 256
-4.11772679 3.21550106 30
-8.61161399 1.57338752 245
-2.79537657 6.74702297 40
-6.68030571 -7.91745162 20
-6.05104484 1.22104253 348
-10.76353672 -0.29547506 245
0.35125137 6.83557992 232
-8.52234748 -5.37919929 105
-1.43698994 2.76900080 260
-5.86175117 2.26393763 209
-0.94677820 -8.82096640 265
8.26554800 -7.35069390 364
-8.46340663 -5.47767700 269
-2.41940278 1.19911111 376
-3.81202888 -10.06427127 79
-0.77435837 -10.07471592 89
5.96491498 -5.92822170 131
7.38025178 -3.14371959 379
3.38858843 -9.69411154 195
11.61042430 4.74586022 33
4.91016765 -2.64825028 38
-1.85929340 11.41924760 285
7.54922427 -3.56480231 95
7.44940679 10.64479195 311
9.97971954 6.26840958 231
-3.42017873 -10.15964916 15
6.40341362 -6.29006096 131
10.24049464 -6.34865192 186
-0.04789716 2.16190168 251
-0.78947539 -2.02282778 307
-2.31821181 -1.88275758 99
-0.00251078 1.13130448 251
11.14507510 -9.22689416 113
8.93138496 0.63717040 140
-2.78488034 3.28913036 19
-8.14148088 9.85808752 80
-2.29379758 -6.74804929 259
7.22917624 -1.84006307 2
6.05141057 2.44138960 126
4.45804689 -9.26375222 17
8.25022808 -11.42364289 304
9.27801115 0.94981505 277
-6.13889260 -9.13489946 397
-10.38864744 -8.32033431 23
5.47241933 -5.27142172 78
-7.12053262 -4.74658596 45
10.95980879 -4.79945961 157
6.94063714 1.53422649 275
-8.95588170 7.11239055 146
7.50761711 -3.87405693 169
4.86165710 -0.52988559 111
-9.00819345 1.43042046 84
-1.04784006 9.63845877 176
-3.72840649 -10.57376710 24
2.88250924 10.50752444 138
2.63885885 4.75295655 343
-8.99420495 -6.00505895 16
-0.40395895 2.07711683 187
7.09130902 9.10087036 172
-9.03698504 7.42852768 143
-0.19711507 -7.29528711 329
-4.61460899 6.83970269 156
-3.14421215 -9.17746081 189
-2.17684592 3.92364004 235
-1.14889229 6.10158102 40
-5.55684891 6.15694721 60
-1.51856451 6.50694576 56
-6.22780971 -5.43926393 230
3.78646708 -2.32418476 337
-0.14141834 6.33198867 317
-4.14994052 -7.72376089 15
7.78682540 0.91562486 112
-9.48107193 1.43880539 36
3.72888608 -2.24164865 7
-8.24962221 -2.58898780 63
7.72625596 -6.36214207 373
3.42767235 -3.58112960 29
0.52970738 -3.82602913 160
-7.41853005 -0.50846389 102
10.84357164 5.65748598 282
9.35055732 -6.51608029 378
-8.92013098 -7.29289483 386
0.06083743 -0.69635192 283
5.90492190 5.10432819 198
-5.76231379 -9.26536756 384
-7.07655352 -4.60663259 286
2.31234361 7.30029055 342
10.67796646 -3.68579356 395
0.96601202 -4.62360465 160
6.55904303 -2.90570130 48
8.48405963 -6.22475679 157
5.87892850 2.60205718 97
1.97058482 2.90938481 12
-2.24834858 -8.41254917 329
0.54257128 -4.04388293 139
-2.19074156 7.30886855 123
4.51280948 7.64352834 72
3.23234849 -8.13781983 195
-6.97468076 -10.48048710 365
-2.70214888 0.32324130 204
-1.27347774 4.12854501 363
-0.91758580 10.56093069 285
3.72444292 -10.57366542 196
-0.92653367 9.28318459 144
6.51904799 0.13757150 270
-9.07654106 8.56575992 163
3.00827681 -10.44322436 291
4.20531711 -6.44396526 268
-3.47933724 1.14436831 161
0.44695364 11.39238860 127
4.67892368 -9.78284176 57
-9.11807723 7.10618076 244
2.88196348 -0.93426414 59
1.06147504 6.31939147 343
6.76045135 4.02502498 380
9.45728718 -1.00222510 385
2.78427833 4.59447682 246
-1.54116324 -5.51620234 287
5.86527247 7.40488459 359
-6.91665436 -7.16457069 339
-5.33779512 2.15149046 101
5.77383441 -11.11665854 17
-9.13548172 -6.42898044 105
-6.02900401 -8.12696535 397
-8.02610723 -10.48678032 374
10.76052344 5.87108132 282
5.91665011 3.33059465 198
-0.80819229 3.87440916 114
-7.66701600 2.51573583 338
-2.39555609 -4.98313595 252
-5.05948255 8.26919203 32
-6.29163461 1.56362880 94
-0.46740621 -4.26972287 153
2.24170817 2.05514578 110
2.06587491 7.57744164 358
-0.26427075 5.46248567 123
6.58395045 -5.92688741 316
-4.89422374 4.27203876 101
-5.72800915 3.69448553 75
-7.54717462 -9.68394069 386
8.63079165 -6.40495037 247
6.07067583 -7.28766179 293
-1.06282546 -4.86066175 39
2.29723019 3.24104162 124
-9.62612398 -5.79799095 128
1.35512254 -6.06866524 18
3.60608787 -2.65731795 182
-5.90122146 0.99263111 290
-1.48256635 -7.56408116 346
7.54780654 -3.01229842 95
-6.43728754 9.55735843 320
-4.77883326 -0.86821062 91
-3.09528584 1.09342975 88
-5.61273278 -0.51344042 132
-1.06491082 3.00396902 170
8.56631296 4.47759545 197
-8.83323827 -5.23483405 81
-4.74607731 -1.27321466 290
8.94537770 -4.90126701 164
-2.90710494 10.18000842 176
-8.84847968 -5.12768423 218
5.67885636 -2.28297534 34
5.46183965 -2.02332342 182
-1.94271469 -6.14068652 237
4.76797388 6.13268505 272
0.80426831 -6.22549260 236
-0.55753872 3.79381543 170
-8.23140881 7.12675046 350
3.09456339 0.96810008 5
1.61423685 -2.91859958 392
0.29030567 -0.77696229 106
4.10000566 -6.70709331 74
8.72201699 -5.36754347 64
4.65511458 -8.96912508 17
-2.85139352 4.12358463 223
-1.54594611 0.36636640 6
-2.94637124 10.50235507 90
-2.43909859 0.16304818 161
-5.41796616 3.92916997 226
-9.73242229 1.91944315 318
-5.93957447 8.44733084 306
-5.93562026 -5.67017590 201
3.66865222 7.35851663 359
6.85894657 8.87507354 172
6.72429165 4.07691313 219
8.74490433 7.45610089 86
-1.53039645 7.28813829 58
10.11004469 8.06310822 202
2.04470836 -8.93076804 279
5.74927318 -2.86504639 107
-2.00080640 8.59016595 147
0.18747240 -4.46145977 39
-7.71213804 3.88187201 136
-8.70483610 5.71124417 136
2.55640651 5.20791251 3
-0.47531564 -7.47230104 191
3.37831960 9.65863283 22
8.24552828 4.78366882 83
6.27852858 9.39507761 298
-3.57298072 10.60884238 176
-6.02442188 -7.08451795 399
3.31025325 4.14665078 115
5.44885201 0.85828815 126
-1.53274946 7.70106908 217
3.15802822 5.91547456 272
-1.02839442 -4.24236482 4
-3.05525393 -8.29410330 303
-4.87092063 8.64323737 249
-3.80176576 7.50298906 325
7.07192709 1.55486187 117
6.10011875 7.85035836 171
8.13213162 5.64694002 197
-6.70597450 -1.33561882 63
-5.82646829 8.05544631 226
5.94061124 4.03140228 133
-1.00284868 8.77730954 138
-7.65727721 2.37783128 94
-0.28502625 -5.37860453 165
-5.81632015 -4.00252149 174
